model,landscape,replicate,fixed_site,data_split,pearson_r,r2,mse_loss,train_epochs
blstm,k2,r5,0,C,-0.04854275969216992,-12.222254753112793,0.2399064563214779,
blstm,k2,r5,0,E,0.08399454197171496,-11.616927146911621,0.2506721429526806,
blstm,k2,r5,0,F,-0.007181509157153015,-10.784829139709473,0.2604997716844082,
blstm,k2,r5,0,G,-0.006579548450549921,-9.3539457321167,0.24304848536849022,
blstm,k2,r5,1,train,-0.06139236377547369,-12.743294715881348,0.28338705748319626,
blstm,k2,r5,1,D,-0.050120526964524986,-12.944242477416992,0.2807626724243164,
blstm,k2,r5,1,C,0.0917672509786851,-12.231271743774414,0.28976189345121384,
blstm,k2,r5,1,E,-0.008801377491901186,-13.924367904663086,0.2999178320169449,
blstm,k2,r5,1,F,-0.05010605065338414,-12.7835111618042,0.2919359877705574,
blstm,k2,r5,1,G,0.015218137779428709,-14.736172676086426,0.3083152621984482,
blstm,k2,r5,2,train,0.02970680468964626,-10.867002487182617,0.237038716673851,
blstm,k2,r5,2,D,0.027731761258525722,-9.765380859375,0.2096542902290821,
blstm,k2,r5,2,C,0.07391836765933313,-9.031981468200684,0.22381668910384178,
blstm,k2,r5,2,E,0.24206997910108607,-10.337420463562012,0.23921888694167137,
blstm,k2,r5,2,F,-0.07048093541988543,-10.321318626403809,0.23369500786066055,
blstm,k2,r5,2,G,-0.09189308783217864,-11.821124076843262,0.2495323121547699,
blstm,k2,r5,3,train,-0.06219651217724598,-12.557931900024414,0.28041885048151016,
blstm,k2,r5,3,D,0.041662560798919834,-13.09075927734375,0.2811165377497673,
blstm,k2,r5,3,C,-0.044242955278492396,-11.486241340637207,0.26150186732411385,
blstm,k2,r5,3,E,-0.012394003550240743,-13.263718605041504,0.2903752252459526,
blstm,k2,r5,3,F,-0.06619057766743763,-14.330738067626953,0.3075338080525398,
blstm,k2,r5,3,G,0.10443565108965669,-12.196249961853027,0.2763655409216881,
blstm,k2,r5,4,train,-0.03329841711739484,-11.750238418579102,0.25864358246326447,
blstm,k2,r5,4,D,0.0296939556836322,-12.111936569213867,0.2635601535439491,
blstm,k2,r5,4,C,0.12432751189886541,-10.646644592285156,0.25807640701532364,
blstm,k2,r5,4,E,0.022244411831790656,-10.659416198730469,0.23083144798874855,
blstm,k2,r5,4,F,0.08213939537783455,-11.038168907165527,0.24360303208231926,
blstm,k2,r5,4,G,-0.08623107106204603,-11.057596206665039,0.2502495050430298,
blstm,k2,r5,5,train,-0.06361518216145967,-15.155818939208984,0.3006195053458214,
blstm,k2,r5,5,D,0.07114521155881948,-12.185589790344238,0.28431524336338043,
blstm,k2,r5,5,C,0.09683494093377831,-13.99593734741211,0.2743298411369324,
blstm,k2,r5,5,E,-0.07260111942103059,-12.843820571899414,0.2966613546013832,
blstm,k2,r5,5,F,0.052673562248627626,-12.056047439575195,0.29423972219228745,
blstm,k2,r5,5,G,0.08007890367621906,-12.275724411010742,0.2852751538157463,
blstm,k2,r6,0,train,0.07021767178056204,-14.4072847366333,0.31559090316295624,
blstm,k2,r6,0,D,-0.08994297973321341,-11.350937843322754,0.2982681691646576,
blstm,k2,r6,0,C,0.09513367989269916,-13.588566780090332,0.3114868327975273,
blstm,k2,r6,0,E,-0.06992149428008831,-14.01264476776123,0.32242051512002945,
blstm,k2,r6,0,F,0.03657244484647082,-12.866971969604492,0.2883337698876858,
blstm,k2,r6,0,G,-0.005064333994269754,-14.862980842590332,0.30130691081285477,
blstm,k2,r6,1,train,-0.3175791017061993,-13.62195873260498,0.3149646669626236,
blstm,k2,r6,1,D,-0.028481955128607517,-15.45442008972168,0.32223451882600784,
blstm,k2,r6,1,C,-0.07657948422135658,-15.35837173461914,0.33141155540943146,
blstm,k2,r6,1,E,-0.06867407431261263,-12.562832832336426,0.32312000542879105,
blstm,k2,r6,1,F,-0.011555610564427443,-15.697193145751953,0.33303920924663544,
blstm,k2,r6,1,G,0.012179449086311522,-12.939249038696289,0.31098828464746475,
blstm,k2,r6,2,train,0.12269531901568714,-13.044994354248047,0.29014159739017487,
blstm,k2,r6,2,D,0.051832967656321394,-12.755159378051758,0.27044446021318436,
blstm,k2,r6,2,C,-0.06465453278127847,-10.67142391204834,0.25818612426519394,
blstm,k2,r6,2,E,0.019758643306618584,-10.556524276733398,0.27070825546979904,
blstm,k2,r6,2,F,-0.22191421847404813,-11.09385871887207,0.2714947536587715,
blstm,k2,r6,2,G,-0.2583572615594054,-12.758713722229004,0.258518498390913,
blstm,k2,r6,3,train,-0.07400838780022667,-11.374859809875488,0.2653680369257927,
blstm,k2,r6,3,D,0.0753912258188123,-11.929417610168457,0.2532004863023758,
blstm,k2,r6,3,C,6.58684924577102e-05,-11.231244087219238,0.24434174597263336,
blstm,k2,r6,3,E,-0.12307684666268737,-9.41185188293457,0.23483283817768097,
blstm,k2,r6,3,F,-0.059637866502809445,-9.532830238342285,0.2422027811408043,
blstm,k2,r6,3,G,-0.07094092829807241,-12.036982536315918,0.263460211455822,
blstm,k2,r6,4,train,0.05482282939500738,-11.700385093688965,0.29387329518795013,
blstm,k2,r6,4,D,-0.037855921802107784,-13.269102096557617,0.30671364068984985,
blstm,k2,r6,4,C,-0.06951908845664995,-13.241730690002441,0.2977898120880127,
blstm,k2,r6,4,E,0.09159635507525521,-14.178909301757812,0.31635990738868713,
blstm,k2,r6,4,F,-0.08775514789156305,-13.249299049377441,0.2910770773887634,
blstm,k2,r6,4,G,0.020888158229812104,-13.991303443908691,0.30706648528575897,
blstm,k2,r6,5,train,-0.0014484307128612706,-13.113551139831543,0.295505627989769,
blstm,k2,r6,5,D,0.10169217393298724,-11.600727081298828,0.28217291831970215,
blstm,k2,r6,5,C,0.08333925752795279,-15.900508880615234,0.3526241183280945,
blstm,k2,r6,5,E,0.003742949202158119,-15.071939468383789,0.2880018875002861,
blstm,k2,r6,5,F,-0.00978241494187726,-13.812779426574707,0.27481213212013245,
blstm,k2,r6,5,G,-0.07527309340974953,-12.373881340026855,0.3060685098171234,
blstm,k2,r4,0,train,-0.04187644184515771,-18.12618637084961,0.3055335432291031,
blstm,k2,r4,0,D,-0.09616638494420715,-13.520843505859375,0.26307036355137825,
blstm,k2,r4,0,C,0.17961656813842275,-11.345523834228516,0.24085773527622223,
blstm,k2,r4,0,E,-0.04288458128053757,-11.884653091430664,0.27480561658740044,
blstm,k2,r4,0,F,0.09506905219637896,-11.767926216125488,0.23248520866036415,
blstm,k2,r4,0,G,0.14150656773987735,-9.67212963104248,0.2493894398212433,
blstm,k2,r4,1,train,-0.029086192232276764,-10.987672805786133,0.24095778167247772,
blstm,k2,r4,1,D,-0.03168728371889862,-11.281875610351562,0.25902120023965836,
blstm,k2,r4,1,C,-0.01561508123847144,-10.607588768005371,0.22919056564569473,
blstm,k2,r4,1,E,-0.040741663836057374,-12.065936088562012,0.26233529299497604,
blstm,k2,r4,1,F,-0.026745780969405164,-10.494503021240234,0.23078589886426926,
blstm,k2,r4,1,G,0.014495406641397632,-12.102109909057617,0.23808569833636284,
blstm,k2,r4,2,train,0.06255826232123238,-14.378079414367676,0.3047025203704834,
blstm,k2,r4,2,D,0.09786794119350972,-12.645317077636719,0.28436148166656494,
blstm,k2,r4,2,C,0.019450298610470818,-12.073280334472656,0.26876921206712723,
blstm,k2,r4,2,E,0.03667325740520644,-12.051850318908691,0.27541278302669525,
blstm,k2,r4,2,F,-0.007852170683900428,-13.219544410705566,0.270066499710083,
blstm,k2,r4,2,G,0.05253076185797745,-13.731359481811523,0.26450275629758835,
blstm,k2,r4,3,train,0.2082582236534627,-13.730127334594727,0.27077585458755493,
blstm,k2,r4,3,D,-0.06190540051248972,-10.82174301147461,0.22263536229729652,
blstm,k2,r4,3,C,0.11289103398638894,-13.099761009216309,0.2567456364631653,
blstm,k2,r4,3,E,-0.103055021030664,-11.173952102661133,0.25065626576542854,
blstm,k2,r4,3,F,0.14886039263932918,-9.445852279663086,0.22689853236079216,
blstm,k2,r4,3,G,-0.014877820281776422,-10.291437149047852,0.22895624116063118,
blstm,k2,r4,4,train,-0.10768356851206073,-13.96959400177002,0.30411793291568756,
blstm,k2,r4,4,D,-0.11161539044314622,-13.054043769836426,0.3123074099421501,
blstm,k2,r4,4,C,-0.13489173204338067,-15.925985336303711,0.31528592109680176,
blstm,k2,r4,4,E,-0.1236296661726406,-15.229742050170898,0.33293016999959946,
blstm,k2,r4,4,F,-0.14161566128128467,-15.0303955078125,0.3136864900588989,
blstm,k2,r4,4,G,-0.11702429178539342,-15.299880981445312,0.30195383727550507,
blstm,k2,r4,5,train,-0.044188729385521,-10.998745918273926,0.25217626988887787,
blstm,k2,r4,5,D,-0.0615579536113271,-13.177375793457031,0.28893714398145676,
blstm,k2,r4,5,C,-0.030535560882302804,-17.02359390258789,0.2809591144323349,
blstm,k2,r4,5,E,-0.09194298388053519,-18.308189392089844,0.3307104557752609,
blstm,k2,r4,5,F,-0.02427218630945327,-10.345237731933594,0.2478170208632946,
blstm,k2,r4,5,G,0.009906263154752848,-12.447365760803223,0.2653958648443222,
blstm,k3,r0,0,train,-0.04720369733906704,-14.966172218322754,0.3068549185991287,
blstm,k3,r0,0,D,-0.00876225594970581,-14.578963279724121,0.2914458066225052,
blstm,k3,r0,0,C,0.03503801622266067,-15.069448471069336,0.2934589684009552,
blstm,k3,r0,0,E,0.061794466320447494,-15.683816909790039,0.3017796576023102,
blstm,k3,r0,0,F,0.02840407182304383,-15.071760177612305,0.30088043212890625,
blstm,k3,r0,0,G,-0.016177723737428984,-14.084773063659668,0.29442453384399414,
blstm,k3,r0,1,train,0.0359225982815527,-13.364364624023438,0.2693402171134949,
blstm,k3,r0,1,D,0.0888625066524531,-13.259051322937012,0.27365849167108536,
blstm,k3,r0,1,C,-0.12287755984549764,-13.128206253051758,0.2768251821398735,
blstm,k3,r0,1,E,0.06745526800284629,-14.407657623291016,0.26856397092342377,
blstm,k3,r0,1,F,0.006398516287459799,-12.980751037597656,0.2534288093447685,
blstm,k3,r0,1,G,0.10828357268239172,-13.318469047546387,0.2748238295316696,
blstm,k3,r0,2,train,-0.014566781023155395,-15.829732894897461,0.3393656238913536,
blstm,k3,r0,2,D,-0.01356370296094317,-17.752912521362305,0.3402450382709503,
blstm,k3,r0,2,C,0.04432361299254274,-16.888385772705078,0.3122897371649742,
blstm,k3,r0,2,E,0.00796896368655059,-15.178504943847656,0.3055831789970398,
blstm,k3,r0,2,F,-0.003941009598506379,-16.414724349975586,0.3169606477022171,
blstm,k3,r0,2,G,0.04166580188274674,-15.529468536376953,0.3126370534300804,
blstm,k3,r0,3,train,-0.016775082401545127,-13.146137237548828,0.26903221756219864,
blstm,k3,r0,3,D,0.05513553365052776,-12.083145141601562,0.2656767964363098,
blstm,k3,r0,3,C,-0.029647925059533682,-14.079050064086914,0.265960268676281,
blstm,k3,r0,3,E,-0.0036502320547207034,-13.983994483947754,0.2618528977036476,
blstm,k3,r0,3,F,-0.02728627816606108,-12.275879859924316,0.2508682459592819,
blstm,k3,r0,3,G,0.020236094861784126,-12.748109817504883,0.26240093261003494,
blstm,k3,r0,4,train,0.057275847983696115,-17.16336441040039,0.32748351246118546,
blstm,k3,r0,4,D,-0.03316581163715103,-17.28875732421875,0.3450169637799263,
blstm,k3,r0,4,C,0.05011578878365658,-15.823143005371094,0.3290034085512161,
blstm,k3,r0,4,E,0.05426610665573861,-16.583362579345703,0.32665709406137466,
blstm,k3,r0,4,F,0.025381037916808236,-16.191387176513672,0.32908568531274796,
blstm,k3,r0,4,G,0.01906672160093359,-15.858919143676758,0.3018599599599838,
blstm,k3,r0,5,train,0.03091794455560834,-16.617599487304688,0.3262849748134613,
blstm,k3,r0,5,D,0.03309472370050205,-15.870504379272461,0.31419289857149124,
blstm,k3,r0,5,C,0.03568878127138342,-15.321992874145508,0.3150835633277893,
blstm,k3,r0,5,E,0.014790992235280687,-16.201143264770508,0.3132081627845764,
blstm,k3,r0,5,F,0.09378713779239867,-16.32842254638672,0.33035019785165787,
blstm,k3,r0,5,G,0.08864946544507701,-15.770572662353516,0.31374652683734894,
blstm,k3,r5,0,train,-0.029364009687770976,-10.083223342895508,0.23038365319371223,
blstm,k3,r5,0,D,0.04384599704506753,-11.536136627197266,0.23534321412444115,
blstm,k3,r5,0,C,0.006121234340188894,-10.66072940826416,0.23115425929427147,
blstm,k3,r5,0,E,0.042545348030790645,-10.511977195739746,0.23166560381650925,
blstm,k3,r5,0,F,0.06210291873417573,-10.473222732543945,0.23176639527082443,
blstm,k3,r5,0,G,0.05510420252975323,-10.798768997192383,0.22877422347664833,
blstm,k3,r5,1,train,0.025568348243904748,-10.858427047729492,0.23275024816393852,
blstm,k3,r5,1,D,-0.006508528961397919,-10.015582084655762,0.22837801650166512,
blstm,k3,r5,1,C,0.0018399448136519059,-11.314496994018555,0.2293412648141384,
blstm,k3,r5,1,E,-0.0004904974797640266,-9.78458023071289,0.23023318871855736,
blstm,k3,r5,1,F,0.16864254449084637,-10.536311149597168,0.22460798546671867,
blstm,k3,r5,1,G,0.016617061203335587,-11.394726753234863,0.23625552654266357,
blstm,k3,r5,2,train,-0.00552550727800627,-14.006399154663086,0.3053930550813675,
blstm,k3,r5,2,D,-0.031410908041661134,-14.869141578674316,0.3009073883295059,
blstm,k3,r5,2,C,0.04049044536928381,-14.297390937805176,0.31473786383867264,
blstm,k3,r5,2,E,0.07534526986833612,-14.233253479003906,0.29597462713718414,
blstm,k3,r5,2,F,0.016253662150428894,-14.860417366027832,0.30879057198762894,
blstm,k3,r5,2,G,-0.02971446730472177,-14.795690536499023,0.31554193049669266,
blstm,k3,r5,3,train,-0.046171646649253884,-10.258918762207031,0.2206551544368267,
blstm,k3,r5,3,D,-0.09814700406806764,-9.703838348388672,0.2190679982304573,
blstm,k3,r5,3,C,-0.018054163214946795,-11.012009620666504,0.23231910169124603,
blstm,k3,r5,3,E,-0.05130215551470513,-10.839179992675781,0.22410564497113228,
blstm,k3,r5,3,F,-0.09216540850542626,-10.839790344238281,0.2336142361164093,
blstm,k3,r5,3,G,-0.006230953776530379,-9.943153381347656,0.22609396651387215,
blstm,k3,r5,4,train,0.030958907418198955,-11.280172348022461,0.2418670691549778,
blstm,k3,r5,4,D,0.04335863638742432,-10.331523895263672,0.2171732448041439,
blstm,k3,r5,4,C,-0.018639558983118087,-10.103239059448242,0.220132015645504,
blstm,k3,r5,4,E,-0.0077842263755762975,-9.722527503967285,0.2100995071232319,
blstm,k3,r5,4,F,-0.04169647133049281,-10.30417251586914,0.21645717322826385,
blstm,k3,r5,4,G,-0.05215013434709337,-9.16482925415039,0.20876199007034302,
blstm,k3,r5,5,train,-0.11213127430784642,-15.43954849243164,0.31799428164958954,
blstm,k3,r5,5,D,0.04956652772760972,-14.754838943481445,0.31539490073919296,
blstm,k3,r5,5,C,-0.06281283087425149,-15.255268096923828,0.3132946044206619,
blstm,k3,r5,5,E,-0.05065336725816838,-15.803457260131836,0.33458735048770905,
blstm,k3,r5,5,F,-0.053154404900985774,-14.940717697143555,0.319595567882061,
blstm,k3,r5,5,G,-0.09459201300433895,-16.196504592895508,0.33769160509109497,
blstm,k3,r6,0,train,0.09094683029866757,-17.20045280456543,0.33198901265859604,
blstm,k3,r6,0,D,0.049852619191502634,-17.471111297607422,0.33868856728076935,
blstm,k3,r6,0,C,-0.042225182177165754,-18.522979736328125,0.33587727695703506,
blstm,k3,r6,0,E,0.01039921537555899,-18.22276496887207,0.33252865076065063,
blstm,k3,r6,0,F,-0.0026655666767842895,-17.757932662963867,0.3431267887353897,
blstm,k3,r6,0,G,0.03296642183966636,-18.296897888183594,0.3356036990880966,
blstm,k3,r6,1,train,0.04086520877930777,-16.82946014404297,0.3202722296118736,
blstm,k3,r6,1,D,0.03391938004053701,-17.457317352294922,0.3203902542591095,
blstm,k3,r6,1,C,0.06781721675744874,-17.094438552856445,0.3146968185901642,
blstm,k3,r6,1,E,0.029868386477030398,-17.06187629699707,0.31195857375860214,
blstm,k3,r6,1,F,-0.0010401867328673209,-16.30317497253418,0.3211740478873253,
blstm,k3,r6,1,G,-0.05627553204003655,-17.356307983398438,0.32991088926792145,
blstm,k3,r6,2,train,-0.003628924285956181,-18.105436325073242,0.3652227744460106,
blstm,k3,r6,2,D,-0.1131581338214076,-18.27364730834961,0.34386031329631805,
blstm,k3,r6,2,C,0.05440844300336711,-21.094846725463867,0.3540516421198845,
blstm,k3,r6,2,E,-0.12218697994504116,-19.413101196289062,0.37474266439676285,
blstm,k3,r6,2,F,-0.03311943976579568,-19.07135772705078,0.359938882291317,
blstm,k3,r6,2,G,0.05317151869261319,-19.93570327758789,0.3585026264190674,
blstm,k3,r6,3,train,0.005509995410707735,-16.256492614746094,0.3083016872406006,
blstm,k3,r6,3,D,0.03097172892632044,-17.219959259033203,0.3051028624176979,
blstm,k3,r6,3,C,0.02915287753741584,-16.139387130737305,0.3093471825122833,
blstm,k3,r6,3,E,0.0024263904043411166,-15.889873504638672,0.3061763420701027,
blstm,k3,r6,3,F,0.016534046350760168,-16.729324340820312,0.3041379079222679,
blstm,k3,r6,3,G,0.012112773223291184,-15.15174674987793,0.3026859015226364,
blstm,k3,r6,4,train,-0.009074704193503896,-16.095775604248047,0.29585233330726624,
blstm,k3,r6,4,D,-0.09457768523305576,-15.848455429077148,0.30216724425554276,
blstm,k3,r6,4,C,0.06034436839106494,-16.224945068359375,0.30692463368177414,
blstm,k3,r6,4,E,0.011969553345788198,-16.779056549072266,0.3149413615465164,
blstm,k3,r6,4,F,0.027397604947034346,-16.41350555419922,0.3191925287246704,
blstm,k3,r6,4,G,-0.04601280346513459,-16.113569259643555,0.29553990066051483,
blstm,k3,r6,5,train,-0.022811002124688104,-18.39536476135254,0.34225188195705414,
blstm,k3,r6,5,D,-0.009453371507160968,-18.5714111328125,0.34010497480630875,
blstm,k3,r6,5,C,-0.03454336566464497,-18.77700424194336,0.3468532860279083,
blstm,k3,r6,5,E,-0.02537045461704235,-18.20017433166504,0.34152742475271225,
blstm,k3,r6,5,F,-0.02313324202191036,-18.480161666870117,0.34074772894382477,
blstm,k3,r6,5,G,-0.012809716171596985,-17.46492576599121,0.34597497433423996,
blstm,k3,r4,0,train,-0.05795251011644709,-15.051584243774414,0.30858349055051804,
blstm,k3,r4,0,D,0.045214065252993985,-13.695005416870117,0.29771169275045395,
blstm,k3,r4,0,C,-0.09308332843312883,-14.331957817077637,0.30223727971315384,
blstm,k3,r4,0,E,0.011375305569107041,-14.76640510559082,0.3081190064549446,
blstm,k3,r4,0,F,0.047629014248752516,-14.637197494506836,0.29001493752002716,
blstm,k3,r4,0,G,-0.02352812567406648,-13.136398315429688,0.3018631264567375,
blstm,k3,r4,1,train,-0.06325047386046334,-12.956877708435059,0.27358587086200714,
blstm,k3,r4,1,D,-0.02994002061312928,-12.283822059631348,0.26351187378168106,
blstm,k3,r4,1,C,-0.06787767803289468,-13.09106731414795,0.2666236460208893,
blstm,k3,r4,1,E,-0.036636063045620226,-12.699121475219727,0.27411700040102005,
blstm,k3,r4,1,F,-0.026083159526938626,-11.697410583496094,0.25981102883815765,
blstm,k3,r4,1,G,-0.030645274519307764,-12.338871002197266,0.2641808018088341,
blstm,k3,r4,2,train,0.016559189874149727,-12.888537406921387,0.27435507625341415,
blstm,k3,r4,2,D,0.028157576034467446,-12.511801719665527,0.2608458921313286,
blstm,k3,r4,2,C,0.13361018968770225,-12.680545806884766,0.26492562890052795,
blstm,k3,r4,2,E,-0.043894077565682255,-12.015944480895996,0.267763189971447,
blstm,k3,r4,2,F,-0.02439563671270406,-11.96981143951416,0.2538692578673363,
blstm,k3,r4,2,G,0.025820893892893923,-12.14208698272705,0.26252133399248123,
blstm,k3,r4,3,train,0.02536651421348024,-11.499168395996094,0.2459435760974884,
blstm,k3,r4,3,D,0.04120754397341786,-11.790616035461426,0.2542090266942978,
blstm,k3,r4,3,C,-0.017178598878222262,-11.021377563476562,0.25541628152132034,
blstm,k3,r4,3,E,0.02338797057161801,-11.696706771850586,0.2452608197927475,
blstm,k3,r4,3,F,-0.008985811768074559,-12.565129280090332,0.2597835510969162,
blstm,k3,r4,3,G,0.0048247068669391435,-12.198182106018066,0.25533947348594666,
blstm,k3,r4,4,train,0.06708936268258725,-15.960136413574219,0.32810235023498535,
blstm,k3,r4,4,D,-0.06629754459138582,-14.471245765686035,0.3122190982103348,
blstm,k3,r4,4,C,0.013977685617245328,-15.227304458618164,0.31059952825307846,
blstm,k3,r4,4,E,-0.037603683230490126,-14.035482406616211,0.311581589281559,
blstm,k3,r4,4,F,0.015662464236961937,-15.517444610595703,0.33128758519887924,
blstm,k3,r4,4,G,-0.05699170638978522,-16.061906814575195,0.3239586725831032,
blstm,k3,r4,5,train,0.07316091418208978,-14.813058853149414,0.32510121911764145,
blstm,k3,r4,5,D,0.007055675799657473,-14.939943313598633,0.3178418427705765,
blstm,k3,r4,5,C,-0.03887880983654107,-15.438497543334961,0.3208440840244293,
blstm,k3,r4,5,E,-0.1152411415245129,-14.000455856323242,0.3041911646723747,
blstm,k3,r4,5,F,0.07408479356108355,-14.818452835083008,0.30359818041324615,
blstm,k3,r4,5,G,-0.036211868895492196,-16.42030143737793,0.32972976565361023,
blstm,k4,r0,0,train,-0.015389972611892316,-14.360947608947754,0.28232476115226746,
blstm,k4,r0,0,D,0.03181043018132934,-14.508451461791992,0.28481919318437576,
blstm,k4,r0,0,C,0.014742041430269026,-14.605239868164062,0.2886494994163513,
blstm,k4,r0,0,E,0.010151079403086294,-14.224380493164062,0.2875904068350792,
